INFO 2025-11-14 13:45:50,049 autoreload Watching for file changes with StatReloader
INFO 2025-11-20 17:35:50,763 middleware Session expired for user: srijabiswas3001@gmail.com
INFO 2025-11-20 17:35:50,771 basehttp "GET /marketing/jobs/my-jobs/ HTTP/1.1" 302 0
INFO 2025-11-20 17:35:50,780 basehttp "GET /accounts/login/ HTTP/1.1" 200 7653
WARNING 2025-11-20 17:35:53,980 middleware Unauthorized access attempt to /favicon.ico from IP: 127.0.0.1
INFO 2025-11-20 17:35:53,981 basehttp "GET /favicon.ico HTTP/1.1" 302 0
INFO 2025-11-20 17:35:53,987 basehttp "GET /accounts/login/ HTTP/1.1" 200 7338
INFO 2025-11-20 17:36:16,522 views Successful login for user: admin@gmail.com from IP: 127.0.0.1
INFO 2025-11-20 17:36:16,533 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2025-11-20 17:36:16,854 basehttp "GET /dashboard/ HTTP/1.1" 200 19179
WARNING 2025-11-20 17:36:16,907 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-20 17:36:17,376 basehttp "GET /media/logo.png HTTP/1.1" 200 1275213
INFO 2025-11-20 17:36:20,745 basehttp "GET /superadmin/dashboard/ HTTP/1.1" 200 24411
WARNING 2025-11-20 17:36:20,784 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-20 17:36:26,812 basehttp "GET /dashboard/ HTTP/1.1" 200 19179
WARNING 2025-11-20 17:36:26,847 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-20 17:36:31,358 basehttp "GET /accounts/profile/ HTTP/1.1" 200 21469
WARNING 2025-11-20 17:36:31,394 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-20 17:36:39,330 basehttp "GET /superadmin/dashboard/ HTTP/1.1" 200 24411
WARNING 2025-11-20 17:36:39,366 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-20 17:36:44,141 basehttp "GET /superadmin/manage-users/ HTTP/1.1" 200 28515
WARNING 2025-11-20 17:36:44,176 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-20 17:36:55,992 basehttp "GET /superadmin/pending/ HTTP/1.1" 200 16878
WARNING 2025-11-20 17:36:56,029 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-20 17:37:00,241 basehttp "GET /superadmin/master-input/ HTTP/1.1" 200 20725
WARNING 2025-11-20 17:37:00,314 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-20 17:37:04,668 basehttp "GET /superadmin/holiday-master/ HTTP/1.1" 200 29902
WARNING 2025-11-20 17:37:04,716 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-20 17:38:54,102 basehttp "GET /superadmin/dashboard/ HTTP/1.1" 200 24411
WARNING 2025-11-20 17:38:54,150 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-20 17:40:55,311 basehttp "GET /superadmin/dashboard/ HTTP/1.1" 200 24415
WARNING 2025-11-20 17:40:55,356 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
ERROR 2025-11-20 17:57:25,964 views Error during logout for admin@gmail.com: 
INFO 2025-11-20 17:57:25,971 basehttp "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2025-11-20 17:57:25,981 basehttp "GET /accounts/login/ HTTP/1.1" 200 7956
WARNING 2025-11-20 17:57:28,987 middleware Unauthorized access attempt to /favicon.ico from IP: 127.0.0.1
INFO 2025-11-20 17:57:28,988 basehttp "GET /favicon.ico HTTP/1.1" 302 0
INFO 2025-11-20 17:57:28,994 basehttp "GET /accounts/login/ HTTP/1.1" 200 7338
WARNING 2025-11-20 17:57:40,358 views Failed login attempt for: srijabiswas3001@gmail.com from IP: 127.0.0.1
INFO 2025-11-20 17:57:40,361 basehttp "POST /accounts/login/ HTTP/1.1" 200 7654
WARNING 2025-11-20 17:57:40,871 middleware Unauthorized access attempt to /favicon.ico from IP: 127.0.0.1
INFO 2025-11-20 17:57:40,871 basehttp "GET /favicon.ico HTTP/1.1" 302 0
INFO 2025-11-20 17:57:40,895 basehttp "GET /accounts/login/ HTTP/1.1" 200 7338
INFO 2025-11-20 17:57:52,459 views Successful login for user: srijabiswas3001@gmail.com from IP: 127.0.0.1
INFO 2025-11-20 17:57:52,470 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2025-11-20 17:57:52,764 basehttp "GET /dashboard/ HTTP/1.1" 200 21758
WARNING 2025-11-20 17:57:52,817 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-20 17:57:53,271 basehttp "GET /media/logo.png HTTP/1.1" 200 1275213
INFO 2025-11-20 17:57:57,724 basehttp "GET /marketing/dashboard/ HTTP/1.1" 200 28921
WARNING 2025-11-20 17:57:57,760 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
WARNING 2025-11-20 17:58:19,848 log Not Found: /marketing/jobs/create/
WARNING 2025-11-20 17:58:19,849 basehttp "GET /marketing/jobs/create/?job_id=CH-1763541001593 HTTP/1.1" 404 1779
WARNING 2025-11-20 17:58:21,008 log Not Found: /favicon.ico
WARNING 2025-11-20 17:58:21,008 basehttp "GET /favicon.ico HTTP/1.1" 404 3225
INFO 2025-11-20 17:58:44,138 basehttp "GET /accounts/profile/ HTTP/1.1" 200 24068
WARNING 2025-11-20 17:58:44,175 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
ERROR 2025-11-20 18:08:20,986 views Error during logout for srijabiswas3001@gmail.com: 
INFO 2025-11-20 18:08:20,993 basehttp "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2025-11-20 18:08:21,002 basehttp "GET /accounts/login/ HTTP/1.1" 200 7953
INFO 2025-11-20 18:08:31,007 views Successful login for user: admin@gmail.com from IP: 127.0.0.1
INFO 2025-11-20 18:08:31,020 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2025-11-20 18:08:31,325 basehttp "GET /dashboard/ HTTP/1.1" 200 19179
WARNING 2025-11-20 18:08:31,367 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-20 18:08:52,353 basehttp "GET /superadmin/manage-users/ HTTP/1.1" 200 28515
WARNING 2025-11-20 18:08:52,392 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-20 18:08:57,537 basehttp "POST /superadmin/update-role/2/ HTTP/1.1" 302 0
INFO 2025-11-20 18:08:58,076 basehttp "GET /superadmin/manage-users/ HTTP/1.1" 200 28515
WARNING 2025-11-20 18:08:58,123 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
ERROR 2025-11-20 18:09:01,656 views Error during logout for admin@gmail.com: 
INFO 2025-11-20 18:09:01,664 basehttp "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2025-11-20 18:09:01,671 basehttp "GET /accounts/login/ HTTP/1.1" 200 8262
INFO 2025-11-20 18:09:10,510 views Successful login for user: srijabiswas3001@gmail.com from IP: 127.0.0.1
INFO 2025-11-20 18:09:10,520 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2025-11-20 18:09:10,823 basehttp "GET /dashboard/ HTTP/1.1" 200 23519
WARNING 2025-11-20 18:09:10,863 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-20 18:09:27,984 basehttp "GET /allocator/dashboard/ HTTP/1.1" 200 27169
WARNING 2025-11-20 18:09:28,023 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-20 18:17:40,554 basehttp "GET /allocator/assigned/ HTTP/1.1" 200 22452
WARNING 2025-11-20 18:17:40,599 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-20 18:17:49,235 basehttp "GET /allocator/in-progress/ HTTP/1.1" 200 21317
WARNING 2025-11-20 18:17:49,274 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-20 18:17:54,968 basehttp "GET /dashboard/ HTTP/1.1" 200 23519
WARNING 2025-11-20 18:17:55,004 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
ERROR 2025-11-20 18:33:05,625 views Error during logout for srijabiswas3001@gmail.com: 
INFO 2025-11-20 18:33:05,632 basehttp "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2025-11-20 18:33:05,640 basehttp "GET /accounts/login/ HTTP/1.1" 200 7953
INFO 2025-11-20 18:33:18,475 views Successful login for user: admin@gmail.com from IP: 127.0.0.1
INFO 2025-11-20 18:33:18,488 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2025-11-20 18:33:18,764 basehttp "GET /dashboard/ HTTP/1.1" 200 19179
WARNING 2025-11-20 18:33:18,808 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-20 18:33:22,681 basehttp "GET /superadmin/dashboard/ HTTP/1.1" 200 24417
WARNING 2025-11-20 18:33:22,717 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-20 18:33:27,018 basehttp "GET /superadmin/manage-users/ HTTP/1.1" 200 28515
WARNING 2025-11-20 18:33:27,055 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-20 18:33:31,426 basehttp "POST /superadmin/update-role/2/ HTTP/1.1" 302 0
INFO 2025-11-20 18:33:31,979 basehttp "GET /superadmin/manage-users/ HTTP/1.1" 200 28515
WARNING 2025-11-20 18:33:32,023 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
ERROR 2025-11-20 18:33:33,231 views Error during logout for admin@gmail.com: 
INFO 2025-11-20 18:33:33,240 basehttp "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2025-11-20 18:33:33,248 basehttp "GET /accounts/login/ HTTP/1.1" 200 8262
INFO 2025-11-20 18:33:45,964 views Successful login for user: srijabiswas3001@gmail.com from IP: 127.0.0.1
INFO 2025-11-20 18:33:45,976 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2025-11-20 18:33:46,267 basehttp "GET /dashboard/ HTTP/1.1" 200 21758
WARNING 2025-11-20 18:33:46,336 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
ERROR 2025-11-20 18:38:30,404 views Error during logout for srijabiswas3001@gmail.com: 
INFO 2025-11-20 18:38:30,413 basehttp "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2025-11-20 18:38:30,422 basehttp "GET /accounts/login/ HTTP/1.1" 200 7953
INFO 2025-11-21 10:53:54,137 autoreload Watching for file changes with StatReloader
INFO 2025-11-21 10:54:01,815 basehttp "GET /accounts/login/ HTTP/1.1" 200 7338
INFO 2025-11-21 10:54:01,846 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2025-11-21 10:54:01,847 basehttp "GET /static/css/base.css HTTP/1.1" 304 0
WARNING 2025-11-21 10:54:04,803 middleware Unauthorized access attempt to /favicon.ico from IP: 127.0.0.1
INFO 2025-11-21 10:54:04,805 basehttp "GET /favicon.ico HTTP/1.1" 302 0
INFO 2025-11-21 10:54:04,932 basehttp "GET /accounts/login/ HTTP/1.1" 200 7338
INFO 2025-11-21 10:55:11,561 views Successful login for user: admin@gmail.com from IP: 127.0.0.1
INFO 2025-11-21 10:55:11,679 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2025-11-21 10:55:16,883 basehttp "GET /dashboard/ HTTP/1.1" 200 19179
WARNING 2025-11-21 10:55:17,155 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-21 10:55:17,173 basehttp "GET /media/logo.png HTTP/1.1" 200 1275213
INFO 2025-11-21 10:55:20,339 basehttp "GET /superadmin/dashboard/ HTTP/1.1" 200 23466
WARNING 2025-11-21 10:55:20,373 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-21 10:55:24,453 basehttp "GET /superadmin/master-input/ HTTP/1.1" 200 20725
WARNING 2025-11-21 10:55:24,487 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-21 10:55:27,671 basehttp "GET /superadmin/price-master/ HTTP/1.1" 200 37038
WARNING 2025-11-21 10:55:27,705 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-21 10:56:00,556 basehttp "GET /superadmin/academic-writing-master/ HTTP/1.1" 200 46084
WARNING 2025-11-21 10:56:00,590 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-21 10:56:10,225 basehttp "GET /superadmin/referencing-master/ HTTP/1.1" 200 37306
WARNING 2025-11-21 10:56:10,262 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-21 10:56:18,040 basehttp "GET /superadmin/master-input/ HTTP/1.1" 200 20725
WARNING 2025-11-21 10:56:18,075 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-21 10:56:22,611 basehttp "GET /superadmin/holiday-master/ HTTP/1.1" 200 29902
WARNING 2025-11-21 10:56:22,665 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-21 11:01:25,741 basehttp "GET /accounts/profile/ HTTP/1.1" 200 33777
WARNING 2025-11-21 11:01:25,789 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-21 11:02:39,552 autoreload C:\Users\User\Downloads\kk\1763367171541_NCRM\NCRM\accounts\views.py changed, reloading.
INFO 2025-11-21 11:02:41,519 autoreload Watching for file changes with StatReloader
INFO 2025-11-21 11:05:26,028 autoreload C:\Users\User\Downloads\kk\1763367171541_NCRM\NCRM\accounts\views.py changed, reloading.
INFO 2025-11-21 11:05:27,059 autoreload Watching for file changes with StatReloader
INFO 2025-11-21 11:06:46,552 autoreload C:\Users\User\Downloads\kk\1763367171541_NCRM\NCRM\accounts\views.py changed, reloading.
INFO 2025-11-21 11:06:47,957 autoreload Watching for file changes with StatReloader
INFO 2025-11-21 11:08:14,529 autoreload C:\Users\User\Downloads\kk\1763367171541_NCRM\NCRM\accounts\models.py changed, reloading.
INFO 2025-11-21 11:08:16,266 autoreload Watching for file changes with StatReloader
INFO 2025-11-21 11:10:44,238 basehttp "GET /dashboard/ HTTP/1.1" 200 19179
WARNING 2025-11-21 11:10:44,289 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-21 11:12:47,159 basehttp "GET /superadmin/dashboard/ HTTP/1.1" 200 23466
WARNING 2025-11-21 11:12:47,206 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-21 11:12:49,360 basehttp "GET /accounts/profile/ HTTP/1.1" 200 21469
WARNING 2025-11-21 11:12:49,399 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-21 11:25:19,568 autoreload C:\Users\User\Downloads\kk\1763367171541_NCRM\NCRM\accounts\admin.py changed, reloading.
INFO 2025-11-21 11:25:21,755 autoreload Watching for file changes with StatReloader
INFO 2025-11-21 11:25:30,612 autoreload C:\Users\User\Downloads\kk\1763367171541_NCRM\NCRM\accounts\admin.py changed, reloading.
INFO 2025-11-21 11:25:31,671 autoreload Watching for file changes with StatReloader
INFO 2025-11-21 11:25:52,795 autoreload C:\Users\User\Downloads\kk\1763367171541_NCRM\NCRM\accounts\models.py changed, reloading.
INFO 2025-11-21 11:25:54,107 autoreload Watching for file changes with StatReloader
INFO 2025-11-21 11:26:19,907 autoreload C:\Users\User\Downloads\kk\1763367171541_NCRM\NCRM\accounts\views.py changed, reloading.
INFO 2025-11-21 11:26:21,419 autoreload Watching for file changes with StatReloader
INFO 2025-11-21 11:26:42,803 basehttp "GET /superadmin/dashboard/ HTTP/1.1" 200 23466
WARNING 2025-11-21 11:26:42,844 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-21 11:26:47,035 basehttp "GET /accounts/profile/ HTTP/1.1" 200 31062
WARNING 2025-11-21 11:26:47,070 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-21 11:27:31,046 autoreload Watching for file changes with StatReloader
INFO 2025-11-21 11:27:38,141 basehttp "GET /accounts/profile/ HTTP/1.1" 200 31058
WARNING 2025-11-21 11:27:38,266 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-21 11:27:38,341 basehttp "GET /static/css/base.css HTTP/1.1" 200 26393
INFO 2025-11-21 11:27:38,473 basehttp "GET /media/logo.png HTTP/1.1" 200 1275213
INFO 2025-11-21 11:27:38,996 basehttp "GET /media/logo.png HTTP/1.1" 200 1275213
ERROR 2025-11-21 11:27:48,751 views Error during logout for admin@gmail.com: 
INFO 2025-11-21 11:27:48,762 basehttp "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2025-11-21 11:27:48,775 basehttp "GET /accounts/login/ HTTP/1.1" 200 7956
WARNING 2025-11-21 11:27:49,418 middleware Unauthorized access attempt to /favicon.ico from IP: 127.0.0.1
INFO 2025-11-21 11:27:49,419 basehttp "GET /favicon.ico HTTP/1.1" 302 0
INFO 2025-11-21 11:27:49,434 basehttp "GET /accounts/login/ HTTP/1.1" 200 7338
WARNING 2025-11-21 11:28:04,594 views Failed login attempt for: srijabiswas3001@gmail.com from IP: 127.0.0.1
INFO 2025-11-21 11:28:04,596 basehttp "POST /accounts/login/ HTTP/1.1" 200 7654
WARNING 2025-11-21 11:28:05,101 middleware Unauthorized access attempt to /favicon.ico from IP: 127.0.0.1
INFO 2025-11-21 11:28:05,102 basehttp "GET /favicon.ico HTTP/1.1" 302 0
INFO 2025-11-21 11:28:05,119 basehttp "GET /accounts/login/ HTTP/1.1" 200 7338
INFO 2025-11-21 11:28:16,802 views Successful login for user: srijabiswas3001@gmail.com from IP: 127.0.0.1
INFO 2025-11-21 11:28:16,816 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2025-11-21 11:28:17,091 basehttp "GET /dashboard/ HTTP/1.1" 200 21758
WARNING 2025-11-21 11:28:17,136 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-21 11:28:17,596 basehttp "GET /media/logo.png HTTP/1.1" 200 1275213
INFO 2025-11-21 11:28:19,362 basehttp "GET /marketing/dashboard/ HTTP/1.1" 200 28919
WARNING 2025-11-21 11:28:19,400 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-21 11:28:22,257 basehttp "GET /dashboard/ HTTP/1.1" 200 21758
WARNING 2025-11-21 11:28:22,290 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-21 11:28:24,366 basehttp "GET /accounts/profile/ HTTP/1.1" 200 36700
WARNING 2025-11-21 11:28:24,404 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-21 11:28:48,743 views Profile updated for user: srijabiswas3001@gmail.com
INFO 2025-11-21 11:28:48,747 basehttp "POST /accounts/profile/ HTTP/1.1" 302 0
INFO 2025-11-21 11:28:49,285 basehttp "GET /accounts/profile/ HTTP/1.1" 200 36700
WARNING 2025-11-21 11:28:49,321 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-21 11:28:56,559 basehttp "GET /accounts/profile/ HTTP/1.1" 200 36700
INFO 2025-11-21 11:28:56,606 basehttp "GET /static/css/base.css HTTP/1.1" 200 26393
WARNING 2025-11-21 11:28:56,608 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-21 11:28:57,050 basehttp "GET /media/logo.png HTTP/1.1" 200 1275213
INFO 2025-11-21 11:28:57,556 basehttp "GET /media/logo.png HTTP/1.1" 200 1275213
INFO 2025-11-21 11:29:04,159 views Profile updated for user: srijabiswas3001@gmail.com
INFO 2025-11-21 11:29:04,165 basehttp "POST /accounts/profile/ HTTP/1.1" 302 0
INFO 2025-11-21 11:29:04,683 basehttp "GET /accounts/profile/ HTTP/1.1" 200 36700
WARNING 2025-11-21 11:29:04,723 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-21 11:29:05,169 basehttp "GET /media/logo.png HTTP/1.1" 200 1275213
INFO 2025-11-21 11:29:17,229 views Profile updated for user: srijabiswas3001@gmail.com
INFO 2025-11-21 11:29:17,233 basehttp "POST /accounts/profile/ HTTP/1.1" 302 0
INFO 2025-11-21 11:29:17,763 basehttp "GET /accounts/profile/ HTTP/1.1" 200 36724
WARNING 2025-11-21 11:29:17,800 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-21 11:29:23,396 views Profile updated for user: srijabiswas3001@gmail.com
INFO 2025-11-21 11:29:23,401 basehttp "POST /accounts/profile/ HTTP/1.1" 302 0
INFO 2025-11-21 11:29:23,925 basehttp "GET /accounts/profile/ HTTP/1.1" 200 36700
WARNING 2025-11-21 11:29:23,967 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-21 12:24:19,540 autoreload Watching for file changes with StatReloader
INFO 2025-11-21 12:24:24,763 middleware Session expired for user: srijabiswas3001@gmail.com
INFO 2025-11-21 12:24:24,770 basehttp "GET /accounts/profile/ HTTP/1.1" 302 0
INFO 2025-11-21 12:24:24,794 basehttp "GET /accounts/login/ HTTP/1.1" 200 9690
WARNING 2025-11-21 12:24:27,540 middleware Unauthorized access attempt to /favicon.ico from IP: 127.0.0.1
INFO 2025-11-21 12:24:27,541 basehttp "GET /favicon.ico HTTP/1.1" 302 0
INFO 2025-11-21 12:24:27,565 basehttp "GET /accounts/login/ HTTP/1.1" 200 7338
WARNING 2025-11-21 12:24:46,504 views Failed login attempt for: srijabiswas3001@gmail.com from IP: 127.0.0.1
INFO 2025-11-21 12:24:46,507 basehttp "POST /accounts/login/ HTTP/1.1" 200 7654
WARNING 2025-11-21 12:24:47,023 middleware Unauthorized access attempt to /favicon.ico from IP: 127.0.0.1
INFO 2025-11-21 12:24:47,024 basehttp "GET /favicon.ico HTTP/1.1" 302 0
INFO 2025-11-21 12:24:47,041 basehttp "GET /accounts/login/ HTTP/1.1" 200 7338
INFO 2025-11-21 12:24:59,886 views Successful login for user: srijabiswas3001@gmail.com from IP: 127.0.0.1
INFO 2025-11-21 12:24:59,899 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2025-11-21 12:25:00,255 basehttp "GET /dashboard/ HTTP/1.1" 200 21768
INFO 2025-11-21 12:25:00,835 basehttp "GET /media/profile/EMPMK378939_srija-ai.jfif HTTP/1.1" 200 8803
INFO 2025-11-21 12:25:01,180 basehttp "GET /media/logo.png HTTP/1.1" 200 1275213
INFO 2025-11-21 12:25:02,221 basehttp "GET /marketing/dashboard/ HTTP/1.1" 200 28929
INFO 2025-11-21 12:25:05,389 basehttp "GET /accounts/profile/ HTTP/1.1" 200 36670
INFO 2025-11-21 12:25:21,288 views Profile updated for user: srijabiswas3001@gmail.com
INFO 2025-11-21 12:25:21,293 basehttp "POST /accounts/profile/ HTTP/1.1" 302 0
INFO 2025-11-21 12:25:21,886 basehttp "GET /accounts/profile/ HTTP/1.1" 200 36681
INFO 2025-11-21 12:29:20,981 autoreload Watching for file changes with StatReloader
INFO 2025-11-21 12:29:26,908 basehttp "GET /marketing/jobs/create/ HTTP/1.1" 200 50082
INFO 2025-11-21 12:29:33,268 basehttp "GET /marketing/jobs/my-jobs/ HTTP/1.1" 200 23418
INFO 2025-11-21 12:29:56,256 basehttp "GET /marketing/jobs/query/ HTTP/1.1" 200 20210
INFO 2025-11-21 12:29:58,904 basehttp "GET /marketing/jobs/unallocated/ HTTP/1.1" 200 23456
INFO 2025-11-21 12:30:01,515 basehttp "GET /marketing/jobs/completed/ HTTP/1.1" 200 20236
INFO 2025-11-21 12:30:04,860 basehttp "GET /marketing/jobs/create/ HTTP/1.1" 200 50082
INFO 2025-11-21 12:30:11,591 basehttp "GET /accounts/profile/ HTTP/1.1" 200 36681
INFO 2025-11-21 12:30:17,439 basehttp "GET /marketing/jobs/create/ HTTP/1.1" 200 50082
INFO 2025-11-21 12:31:25,536 autoreload C:\Users\User\Downloads\kk\1763367171541_NCRM\NCRM\process\admin.py changed, reloading.
INFO 2025-11-21 12:31:26,779 autoreload Watching for file changes with StatReloader
INFO 2025-11-21 12:31:41,116 autoreload C:\Users\User\Downloads\kk\1763367171541_NCRM\NCRM\process\models.py changed, reloading.
INFO 2025-11-21 12:31:43,665 autoreload Watching for file changes with StatReloader
INFO 2025-11-21 12:31:53,264 autoreload C:\Users\User\Downloads\kk\1763367171541_NCRM\NCRM\process\views.py changed, reloading.
INFO 2025-11-21 12:31:55,146 autoreload Watching for file changes with StatReloader
ERROR 2025-11-21 12:32:51,865 views Error during logout for srijabiswas3001@gmail.com: 
INFO 2025-11-21 12:32:51,873 basehttp "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2025-11-21 12:32:51,899 basehttp "GET /accounts/login/ HTTP/1.1" 200 8244
WARNING 2025-11-21 12:32:52,625 middleware Unauthorized access attempt to /favicon.ico from IP: 127.0.0.1
INFO 2025-11-21 12:32:52,626 basehttp "GET /favicon.ico HTTP/1.1" 302 0
INFO 2025-11-21 12:32:52,643 basehttp "GET /accounts/login/ HTTP/1.1" 200 7338
INFO 2025-11-21 12:33:00,387 views Successful login for user: admin@gmail.com from IP: 127.0.0.1
INFO 2025-11-21 12:33:00,400 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2025-11-21 12:33:00,783 basehttp "GET /dashboard/ HTTP/1.1" 200 19179
WARNING 2025-11-21 12:33:00,851 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-21 12:33:01,348 basehttp "GET /media/logo.png HTTP/1.1" 200 1275213
INFO 2025-11-21 12:33:03,918 basehttp "GET /superadmin/dashboard/ HTTP/1.1" 200 24417
WARNING 2025-11-21 12:33:03,963 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
INFO 2025-11-21 12:33:07,824 basehttp "GET /superadmin/manage-users/ HTTP/1.1" 200 28518
WARNING 2025-11-21 12:33:07,860 basehttp "GET /static/img/default-avatar.png HTTP/1.1" 404 1793
ERROR 2025-11-21 12:33:11,965 log Internal Server Error: /superadmin/edit-user/2/
Traceback (most recent call last):
  File "C:\Users\User\Downloads\kk\1763367171541_NCRM\NCRM\venv\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "C:\Users\User\Downloads\kk\1763367171541_NCRM\NCRM\venv\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\User\Downloads\kk\1763367171541_NCRM\NCRM\venv\lib\site-packages\django\contrib\auth\decorators.py", line 21, in _wrapped_view
    return view_func(request, *args, **kwargs)
  File "C:\Users\User\Downloads\kk\1763367171541_NCRM\NCRM\superadminpanel\views.py", line 41, in wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\User\Downloads\kk\1763367171541_NCRM\NCRM\superadminpanel\views.py", line 468, in edit_user
    return render(request, 'edit_user.html', context)
  File "C:\Users\User\Downloads\kk\1763367171541_NCRM\NCRM\venv\lib\site-packages\django\shortcuts.py", line 19, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\User\Downloads\kk\1763367171541_NCRM\NCRM\venv\lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
